study,sample,cohort,group,age,spleen,wound,OF_cross,USM,mDC.iv,mDC.nv,mT.iv,mT.nv,mB.iv,mB.nv,mNP.iv,mNP.nv,mMO.iv,mMO.nv,bT.iv,bB.iv,bNP.iv,bMO.iv
NP13,1,1,HC ,13.4,79.1,1,38,17.0634325,1.51,4.89,1.65,6.32,7.17,20.38,2.57,16.01,1.51,4.51,3.6,62.81,26.39,1.63
NP13,3,1,HC ,13.4,72.2,1,54,0,1.38,5.42,1.57,7.21,6.57,18.92,1.76,18.44,1.92,4.87,7.53,77.32,8.58,0.97
NP13,5,1,HC ,13.4,69.6,1,42,23.56011134,0.53,5.31,1.38,5.4,6.77,18.75,1.23,17.45,1.42,4.13,4.7,82.23,4.7,1.44
NP13,7,1,HC ,13.4,66.4,1,51,25.42409609,2.07,3.87,1.42,2.55,5.01,20.59,3.29,17.59,1.53,4.99,4.77,68.98,19.84,0.53
Exo14NP,2,1,HC,10.4,74,,55,,,,1.47,2.76,10.99,18.64,1.98,21.01,1.1,2.5,,,,
Exo14NP,4,1,HC,10.4,72,,54,,,,1.39,2.54,8.42,17.42,2.39,26.89,1.03,3.43,,,,
Exo14NP,6,1,HC,10.4,70,,55,,,,1.09,1.98,9.42,22.39,2.63,24.27,0.47,2.72,,,,
Exo14NP,10,2,HC,11,71,,69,,,,1.72,1.54,8.2,21.12,1.99,26.16,0.37,1.59,,,,
Exo14NP,12,2,HC,11,84,,68,,,,0.94,2.87,7.04,17.65,1.26,25.86,0.31,1.65,,,,
NP3,2,1,HC,,80,1,,,0.24,6.36,0.09,1.89,3.1,23.41,0.18,27.69,0.16,4.06,22.3,50.78,8.55,0.99
NP3,4,1,HC,,93,1,,,0.23,6.10,0.15,2.85,2.71,22.87,0.14,32.5,0.15,6.38,20.47,58.97,8.03,0.53
NP3,7,3,HC,,74,1,,,1.44,6.69,1.33,8.13,2.4,14,3.5,15.4,0.87,7.08,10.5,14.5,67.2,0.26
NP3,9,3,HC,,53,1,,,1.28,6.47,0.93,6.37,2.8,21.6,1.7,17.9,1.11,8.04,22.6,32.4,34.5,0.22
NP3,11,4,HC,,87,1,,,0.59,8.28,,,5.2,14.2,1.4,20.3,1.13,6.74,,55.7,10.3,2.1
NP3,13,4,HC,,75,1,,,0.64,5.98,,,2.8,16.8,0.5,28.3,0.81,9.69,,47.2,13.9,1.24
NP10,1,1,HC,12.3,75.2,1,24,82.57,,,,,,,0.16,12.06,,,,,13.8,1.13
NP10,4,1,HC,12.3,77.4,1,25,44.82,,,,,,,1.28,15.13,,,,,65.6,0.26
NP10,5,2,HC,12.4,77.7,1,22,100,,,,,,,0.37,13.73,,,,,6.79,0.49
NP10,8,2,HC,12.4,89.9,1,36,72.4,,,,,,,0.15,6.36,,,,,7.06,0.52
NP10,9,3,HC,12.9,94.4,1,30,15.05,,,,,,,0.16,17.39,,,,,5.67,0.27
NP10,13,3,HC,12.9,115.8,1,27,57.65,,,,,,,0.21,16.28,,,,,8.4,0.32
NP10,14,4,HC,13,66,1,,35.76,,,,,,,0.21,21.1,,,,,6.21,0.38
NP10,17,4,HC,13,101.1,1,,10.35,,,,,,,0.78,13.5,,,,,2.92,0.03
Exo14NP,1,1,CSD,10.4,73,,39,,,,0.73,2.49,7.57,19.84,2.94,28.65,0.54,2.29,,,,
Exo14NP,3,1,CSD,10.4,68,,47,,,,1.19,2.83,7.42,15.41,2.61,26.48,1.04,2.55,,,,
Exo14NP,5,1,CSD,10.4,117,,42,,,,0.38,0.95,0.79,6.53,3.41,56.74,1.5,6.88,,,,
Exo14NP,7,2,CSD,11,205,,49,,,,0.72,1.36,2.15,5.26,4.7,51,0.47,3.23,,,,
Exo14NP,9,2,CSD,11,67,,53,,,,1.62,1.17,6.48,16.78,3.51,32.08,0.53,1.93,,,,
Exo14NP,11,2,CSD,11,90,,40,,,,0.88,2.75,3.43,24.68,1.18,30.18,0.38,2.25,,,,
NP3,1,1,CSD,,103,3,,,0.08,3.02,0.09,1.16,2.22,22.09,0.2,38.22,0.18,7.28,,,,
NP3,3,1,CSD,,164,10,,,1.06,2.06,0.2,1.46,1.32,12.54,1.63,40.05,0.32,13.01,13.5,43.02,29.36,0.46
NP3,5,1,CSD,,108,8,,,0.07,3.49,0.08,1.62,0.99,11.13,0.18,50.84,0.05,9.09,27.69,43.64,15.61,0.53
NP3,6,1,CSD,,83,1,,,0.07,1.68,0.12,2.1,1.02,20.74,0.14,46.21,0.03,8.39,22.88,43.51,20.26,0.36
NP3,8,3,CSD,,89,8,,,0.88,5.20,0.8,6.3,1.4,13.2,2.5,28.5,1.1,10.4,7.95,13.9,72.5,0.46
NP3,10,3,CSD,,82,1,,,0.62,6.29,0.8,7.09,1.7,18.3,2.3,23,1.5,10.2,9.38,19.9,63.9,0.62
NP3,12,4,CSD,,78,4,,,0.90,6.16,,,2.3,13,1.2,28.6,0.68,9.31,,26.6,50.1,1.87
NP10,2,1,CSD,12.3,74.1,3,23,0,,,,,,,1.02,28.13,,,,,68.2,2.67
NP10,3,1,CSD,12.3,44.2,9,30,0,,,,,,,1.42,36.98,,,,,78.7,0.24
NP10,6,2,CSD,12.4,88.7,6,17,0,,,,,,,0.43,21.42,,,,,58.7,1.38
NP10,7,2,CSD,12.4,82.6,5,12,0,,,,,,,0.84,9.16,,,,,56.1,4.89
NP10,10,3,CSD,12.9,77.1,1,21,0,,,,,,,0.56,15.35,,,,,52.5,0.35
NP10,11,3,CSD,12.9,98.3,3,18,0,,,,,,,0.88,23.98,,,,,67,0.66
NP10,12,3,CSD,12.9,114.4,9,26,0,,,,,,,0.34,31.67,,,,,36.8,0.47
NP10,15,4,CSD,13,87.6,7,,0,,,,,,,1.01,28.88,,,,,28,0.55
NP10,16,4,CSD,13,153.4,5,,0,,,,,,,1.5,27.53,,,,,48.7,13.3
NP13,2,1,CSD,13.4,81,1,32,0,0.74,4.59,0.93,4.9,4.72,17.09,1.94,25.28,1.68,6.02,8.03,64.71,18.61,1.23
NP13,4,1,CSD,13.4,59.7,2,35,0,0.22,6.00,0.78,6.39,2.39,11.26,2.9,24.19,1.85,5.68,5.91,42.17,45.94,1.28
NP13,6,1,CSD,13.4,65.6,4,22,0,0.42,5.22,0.82,4.53,4.48,22.45,3.35,14.22,3.53,4.13,5.07,30.36,56.1,3.69
NP13,8,1,CSD,13.4,69.7,3,39,0,0.30,3.87,1.05,5.49,2.9,16.61,2.7,24.19,2.76,7.73,3.98,42.26,45.76,1.93
